Actual Price,Predicted Price,Error
300,250.47818,49.521820068359375
149,141.47089,7.52911376953125
125,104.59201,20.407989501953125
116,104.97873,11.021270751953125
84,100.55917,-16.559173583984375
250,181.65137,68.3486328125
109,97.536545,11.463455200195312
180,157.36545,22.634552001953125
120,135.0633,-15.06329345703125
150,205.9059,-55.90589904785156
250,262.65173,-12.6517333984375
250,278.83884,-28.838836669921875
69,63.91295,5.0870513916015625
168,163.21155,4.7884521484375
75,94.690285,-19.690284729003906
40,61.285553,-21.285552978515625
103,115.14038,-12.140380859375
90,59.606792,30.393207550048828
200,153.52805,46.471954345703125
185,172.73996,12.260040283203125
125,137.60785,-12.60784912109375
130,168.35493,-38.35493469238281
98,100.842155,-2.8421554565429688
60,58.697334,1.3026657104492188
450,296.17044,153.82955932617188
45,66.12904,-21.129043579101562
135,136.142,-1.141998291015625
95,101.44049,-6.44049072265625
299,383.21222,-84.21221923828125
96,58.027233,37.9727668762207
50,54.914314,-4.914314270019531
220,149.12611,70.87388610839844
280,269.02692,10.97308349609375
150,282.61963,-132.61962890625
149,106.88401,42.115989685058594
350,143.9884,206.0115966796875
150,169.51082,-19.510818481445312
93,82.13583,10.864166259765625
45,38.051067,6.948932647705078
45,60.299797,-15.299797058105469
199,200.70714,-1.7071380615234375
95,161.76825,-66.76824951171875
58,75.67941,-17.679412841796875
600,398.32422,201.67578125
225,249.03336,-24.033355712890625
55,86.44197,-31.441970825195312
100,112.252106,-12.252105712890625
80,141.38179,-61.38179016113281
65,67.516426,-2.5164260864257812
545,270.97543,274.0245666503906
55,75.043465,-20.04346466064453
101,143.97661,-42.97660827636719
175,127.714966,47.2850341796875
112,75.06425,36.935752868652344
150,99.26611,50.73388671875
200,145.63036,54.36964416503906
55,56.575714,-1.575714111328125
89,163.70859,-74.70858764648438
100,151.10742,-51.107421875
56,54.335102,1.6648979187011719
35,65.24972,-30.249717712402344
95,185.35048,-90.35047912597656
40,116.50244,-76.50244140625
75,94.19879,-19.19879150390625
144,185.99037,-41.99037170410156
65,52.937454,12.062545776367188
249,288.5818,-39.581787109375
49,61.27801,-12.278011322021484
75,100.82006,-25.82006072998047
75,58.520763,16.479236602783203
165,209.12689,-44.12689208984375
60,104.60114,-44.60114288330078
300,258.23657,41.763427734375
250,204.19455,45.805450439453125
70,76.79208,-6.792083740234375
700,243.01404,456.9859619140625
175,176.42287,-1.4228668212890625
50,71.97323,-21.973228454589844
27,49.776237,-22.77623748779297
212,246.6111,-34.61109924316406
85,122.169205,-37.16920471191406
65,64.96182,0.038177490234375
65,55.25426,9.745738983154297
45,61.784904,-16.78490447998047
80,121.05589,-41.05589294433594
100,98.97663,1.0233688354492188
250,75.691284,174.3087158203125
90,83.33188,6.668121337890625
117,138.3323,-21.332305908203125
47,46.22314,0.7768592834472656
100,143.0094,-43.0093994140625
289,117.41369,171.58631134033203
248,263.083,-15.0830078125
53,44.7957,8.204299926757812
120,112.13012,7.869880676269531
55,81.28928,-26.289283752441406
100,74.07439,25.925613403320312
165,198.71342,-33.71342468261719
125,87.02539,37.974609375
150,86.0641,63.93589782714844
300,259.15628,40.843719482421875
79,58.0533,20.946701049804688
325,106.97137,218.02863311767578
80,74.76401,5.235992431640625
160,184.68227,-24.682266235351562
150,115.62344,34.376556396484375
190,173.07227,16.927734375
130,108.66281,21.337188720703125
68,77.13171,-9.131706237792969
100,246.72067,-146.72067260742188
70,85.81464,-15.81463623046875
99,82.42244,16.577560424804688
230,246.09576,-16.09576416015625
108,59.934242,48.065757751464844
120,155.10576,-35.10575866699219
418,208.94415,209.05584716796875
65,94.99365,-29.99365234375
95,60.854275,34.14572525024414
140,177.92912,-37.92912292480469
51,63.513374,-12.513374328613281
100,178.36055,-78.36054992675781
225,242.42056,-17.420562744140625
150,175.81357,-25.813568115234375
75,78.0608,-3.0607986450195312
120,105.10476,14.895240783691406
70,88.54253,-18.542526245117188
80,96.98678,-16.986778259277344
150,177.8686,-27.868606567382812
165,178.09244,-13.092437744140625
45,63.6329,-18.63290023803711
145,102.12833,42.871673583984375
135,128.80093,6.199066162109375
100,92.09859,7.9014129638671875
68,121.67643,-53.676429748535156
150,110.84218,39.15782165527344
125,217.50044,-92.50044250488281
150,102.92115,47.07884979248047
179,175.1065,3.89349365234375
220,185.64484,34.35516357421875
40,69.74663,-29.746627807617188
55,122.258965,-67.25896453857422
70,69.03874,0.9612579345703125
114,127.06462,-13.064620971679688
59,47.155857,11.84414291381836
150,212.06107,-62.061065673828125
275,180.3711,94.62890625
250,254.9683,-4.9683074951171875
70,124.42589,-54.42588806152344
195,177.03314,17.96685791015625
239,307.43597,-68.43597412109375
240,260.68823,-20.688232421875
100,132.52266,-32.52265930175781
110,127.927864,-17.92786407470703
49,64.68035,-15.680351257324219
69,64.9461,4.053901672363281
150,171.05032,-21.050323486328125
80,91.22807,-11.228073120117188
150,230.4641,-80.46409606933594
195,136.01833,58.98167419433594
150,219.18295,-69.18295288085938
49,57.67862,-8.678619384765625
72,63.335556,8.664443969726562
47,56.525974,-9.52597427368164
80,129.52869,-49.5286865234375
90,136.43123,-46.43122863769531
165,137.05496,27.945037841796875
275,256.22845,18.77154541015625
105,86.81232,18.18768310546875
82,116.90851,-34.90850830078125
149,133.10667,15.893325805664062
165,228.24358,-63.24357604980469
99,194.65822,-95.65821838378906
188,171.5176,16.482406616210938
250,294.20377,-44.203765869140625
99,154.52278,-55.52278137207031
55,81.19265,-26.192649841308594
130,177.61049,-47.61048889160156
150,192.18674,-42.186737060546875
159,216.95175,-57.951751708984375
91,193.82436,-102.82435607910156
119,97.807,21.19300079345703
75,61.15125,13.848751068115234
95,128.70805,-33.70805358886719
47,62.229786,-15.229785919189453
95,90.722626,4.277374267578125
124,174.0629,-50.062896728515625
175,137.37662,37.623382568359375
75,88.043594,-13.043594360351562
105,95.10743,9.892570495605469
79,127.01373,-48.01373291015625
150,217.62315,-67.62315368652344
100,69.87458,30.12541961669922
48,92.4855,-44.485496520996094
125,61.812943,63.18705749511719
75,65.876205,9.123794555664062
108,170.26447,-62.26446533203125
300,180.79568,119.20431518554688
170,175.2987,-5.2987060546875
150,153.69873,-3.69873046875
75,106.12645,-31.126449584960938
35,42.290092,-7.290092468261719
102,85.474655,16.525344848632812
99,58.39494,40.60506057739258
66,63.873985,2.1260147094726562
100,105.22901,-5.229011535644531
125,215.89268,-90.89268493652344
595,263.0034,331.9966125488281
145,88.538445,56.46155548095703
135,161.51006,-26.510055541992188
57,53.55402,3.4459800720214844
170,272.83292,-102.83291625976562
137,196.62529,-59.62528991699219
200,160.14069,39.85931396484375
95,85.03111,9.968887329101562
123,126.21787,-3.2178726196289062
30,35.272152,-5.272151947021484
80,77.36291,2.6370925903320312
300,157.49486,142.50514221191406
140,203.71973,-63.7197265625
69,75.282036,-6.282035827636719
185,161.86923,23.130767822265625
80,56.855198,23.14480209350586
60,71.75004,-11.750038146972656
85,75.128334,9.871665954589844
106,191.60526,-85.60525512695312
80,114.98091,-34.98091125488281
68,46.749584,21.250415802001953
70,74.391754,-4.391754150390625
80,187.74689,-107.74688720703125
38,94.26384,-56.26383972167969
250,176.07518,73.92481994628906
225,188.91052,36.0894775390625
75,171.12424,-96.12423706054688
120,86.674225,33.325775146484375
75,88.167175,-13.16717529296875
39,40.771202,-1.7712020874023438
450,177.83034,272.16966247558594
100,76.86829,23.13170623779297
75,79.27234,-4.2723388671875
136,162.68076,-26.680755615234375
50,58.88875,-8.888748168945312
129,156.42958,-27.429580688476562
180,301.8698,-121.86981201171875
46,72.86362,-26.863616943359375
129,93.10895,35.89105224609375
262,285.62332,-23.623321533203125
160,166.80658,-6.80657958984375
200,198.4224,1.577606201171875
52,58.1,-6.099998474121094
61,171.6227,-110.62269592285156
199,244.35233,-45.352325439453125
139,114.137,24.862998962402344
49,112.22833,-63.22833251953125
170,171.12796,-1.127960205078125
69,66.50383,2.4961700439453125
59,61.17004,-2.1700401306152344
200,138.40979,61.5902099609375
50,67.98571,-17.98571014404297
495,219.16946,275.8305358886719
180,115.746826,64.253173828125
91,69.37107,21.628929138183594
400,251.5733,148.42669677734375
86,154.23277,-68.23277282714844
60,58.716114,1.2838859558105469
200,177.90236,22.097640991210938
200,280.33737,-80.33737182617188
55,88.76864,-33.768638610839844
135,221.15137,-86.1513671875
130,250.0886,-120.08859252929688
285,268.11624,16.883758544921875
499,278.55518,220.44482421875
65,76.26898,-11.26898193359375
149,92.7597,56.24030303955078
40,60.386444,-20.386444091796875
98,81.4644,16.535598754882812
199,231.214,-32.21400451660156
94,83.97824,10.021759033203125
200,121.11287,78.88713073730469
139,258.99127,-119.99127197265625
80,96.66696,-16.666961669921875
80,59.211273,20.788726806640625
49,80.83906,-31.83905792236328
75,160.09216,-85.0921630859375
145,228.8704,-83.87040710449219
199,152.20236,46.797637939453125
80,94.62572,-14.625717163085938
39,73.48953,-34.489532470703125
50,89.36614,-39.36614227294922
67,73.55819,-6.558189392089844
250,191.39087,58.609130859375
86,93.18728,-7.187278747558594
120,145.15573,-25.155731201171875
150,69.9183,80.08170318603516
90,107.36493,-17.36492919921875
194,207.6684,-13.66839599609375
45,58.726307,-13.726306915283203
175,317.66574,-142.66574096679688
85,74.27082,10.729179382324219
55,59.39821,-4.3982086181640625
40,37.18686,2.813140869140625
70,45.73733,24.26266860961914
85,93.82962,-8.829620361328125
97,90.98789,6.012107849121094
185,214.09094,-29.0909423828125
210,142.27492,67.72508239746094
60,71.28965,-11.289649963378906
84,72.95749,11.042510986328125
495,162.62769,332.372314453125
69,77.53109,-8.531089782714844
481,290.48157,190.5184326171875
80,93.41796,-13.417961120605469
30,37.784763,-7.784763336181641
75,150.46852,-75.46852111816406
100,114.35945,-14.359451293945312
120,211.20998,-91.20997619628906
257,278.62506,-21.62506103515625
140,172.44745,-32.44744873046875
295,230.9418,64.05819702148438
99,69.73796,29.262039184570312
450,286.98416,163.01583862304688
98,273.40622,-175.40621948242188
65,71.59105,-6.5910491943359375
374,314.86853,59.1314697265625
70,111.152695,-41.15269470214844
200,165.7098,34.29020690917969
750,208.92296,541.0770416259766
110,125.48661,-15.486610412597656
150,188.4981,-38.49809265136719
150,127.83196,22.16803741455078
99,155.12444,-56.12443542480469
70,104.86767,-34.86766815185547
80,79.6897,0.310302734375
167,112.09705,54.90294647216797
299,326.1882,-27.188201904296875
125,73.9875,51.01249694824219
140,271.40805,-131.40805053710938
200,149.34094,50.6590576171875
60,56.86781,3.132190704345703
250,201.81993,48.18006896972656
135,105.64154,29.35845947265625
45,193.49742,-148.49742126464844
138,142.69963,-4.6996307373046875
50,39.375587,10.624412536621094
195,218.82724,-23.827239990234375
269,195.3569,73.64309692382812
250,92.163376,157.8366241455078
79,79.51799,-0.5179901123046875
147,222.9124,-75.91239929199219
111,114.571365,-3.5713653564453125
199,259.18863,-60.188629150390625
40,33.946484,6.053516387939453
60,56.854443,3.145557403564453
225,113.50658,111.49342346191406
80,198.30804,-118.30804443359375
72,74.48972,-2.4897232055664062
160,191.95193,-31.951934814453125
80,78.12798,1.8720169067382812
90,175.52487,-85.52487182617188
160,227.4261,-67.42610168457031
162,202.34709,-40.34709167480469
135,120.926384,14.073616027832031
99,138.40517,-39.40516662597656
40,80.02345,-40.02345275878906
70,77.45462,-7.454620361328125
230,237.91191,-7.9119110107421875
28,36.103333,-8.10333251953125
175,177.68422,-2.6842193603515625
200,273.16483,-73.16482543945312
200,180.1804,19.819595336914062
55,65.97304,-10.973037719726562
30,60.918144,-30.91814422607422
110,111.452896,-1.4528961181640625
200,196.8546,3.1454010009765625
225,195.97272,29.02728271484375
99,89.962265,9.037734985351562
295,333.48306,-38.483062744140625
230,182.15596,47.84403991699219
159,234.2439,-75.243896484375
172,230.47455,-58.47454833984375
160,126.700195,33.2998046875
79,99.54296,-20.54296112060547
55,53.846153,1.1538467407226562
50,61.480442,-11.48044204711914
169,168.62021,0.379791259765625
100,116.87868,-16.878677368164062
43,54.547794,-11.547794342041016
63,96.51424,-33.51423645019531
101,129.0249,-28.02490234375
35,52.48078,-17.48078155517578
209,178.98792,30.0120849609375
80,88.22876,-8.228759765625
120,200.43483,-80.43482971191406
110,63.5686,46.431400299072266
38,44.23636,-6.236358642578125
80,83.193115,-3.193115234375
102,211.75314,-109.75314331054688
35,56.876415,-21.876415252685547
140,191.64046,-51.64045715332031
83,146.02286,-63.022857666015625
236,277.03458,-41.034576416015625
43,56.634346,-13.634346008300781
62,82.78234,-20.78234100341797
47,40.019897,6.9801025390625
100,380.62485,-280.6248474121094
70,119.12451,-49.12451171875
38,37.23859,0.7614097595214844
205,275.16388,-70.16387939453125
45,59.09,-14.09000015258789
69,53.785263,15.214736938476562
140,170.87793,-30.8779296875
250,341.86493,-91.86492919921875
200,84.75851,115.24149322509766
70,92.35521,-22.355209350585938
100,67.93249,32.06751251220703
49,75.949844,-26.949844360351562
194,189.79076,4.2092437744140625
110,230.68585,-120.68585205078125
425,272.58508,152.4149169921875
80,115.23601,-35.23600769042969
119,122.45972,-3.459716796875
100,98.67503,1.3249664306640625
71,85.42765,-14.427650451660156
49,61.069042,-12.069042205810547
45,56.16328,-11.163280487060547
159,135.31836,23.681640625
75,85.75299,-10.75299072265625
195,181.14752,13.85247802734375
500,128.56726,371.4327392578125
85,54.73047,30.26953125
75,55.202515,19.7974853515625
135,143.58286,-8.582855224609375
30,44.001385,-14.001384735107422
116,107.89281,8.107192993164062
28,74.45012,-46.45011901855469
135,202.34009,-67.340087890625
125,184.23868,-59.238677978515625
112,121.5353,-9.535301208496094
225,179.8076,45.19239807128906
105,112.19758,-7.197578430175781
62,72.03022,-10.030220031738281
125,220.00287,-95.00286865234375
51,52.93144,-1.9314384460449219
99,70.67505,28.324951171875
88,123.27408,-35.274078369140625
87,136.56195,-49.56195068359375
128,124.189285,3.8107147216796875
65,64.13372,0.8662796020507812
150,140.40375,9.59625244140625
275,192.33464,82.66535949707031
89,196.01657,-107.01657104492188
160,170.65483,-10.654830932617188
30,65.94914,-35.94914245605469
122,142.17996,-20.179962158203125
49,91.12872,-42.12872314453125
350,357.64005,-7.640045166015625
75,63.972885,11.027114868164062
175,212.88948,-37.88948059082031
170,259.57938,-89.57937622070312
70,97.917435,-27.917434692382812
220,191.54462,28.45538330078125
250,201.8272,48.17280578613281
475,287.85745,187.14254760742188
150,140.45834,9.541656494140625
90,91.46134,-1.4613418579101562
48,60.141773,-12.141773223876953
45,48.454315,-3.454315185546875
600,217.51955,382.48045349121094
225,279.77576,-54.7757568359375
97,115.52457,-18.524566650390625
90,125.92888,-35.92887878417969
